,0,1,2,3,4,5,6,7,8,9,10
157,-74.5351001711663,39.6206931667831,0.0,0.41956077630234934,0.9894022891055532,0.6387921668518414,0.6819776990895045,0.6966515293928432,7.25942033333333,0.0,1.9822999817555307
158,-111.284351479898,44.6386233879402,0.031946678634926,0.2774514811031665,0.18609580330648579,0.4976771726027454,0.12012783556836691,0.6416004480216276,3.7041665,0.0,1.3094582671775366
159,-106.799892002907,44.7260246941448,0.012640771973507405,0.40873978549540346,0.37176769817719374,0.3986643885720011,0.1827296653716004,0.607491479048328,5.45,0.0,1.6956156086751528
160,-100.288289312837,44.5108438910067,0.00413697970140995,0.6843079673135853,0.7405680373039424,0.6553426908687107,0.413523013168356,0.6626560678038143,6.721739,0.0,1.9053469008192558
161,-96.6635837096892,44.2131413999548,0.007124798892170774,0.7205375383043923,0.7672742687579482,0.8214285566600946,0.48815641822724104,0.6096481193494684,7.3145835,0.0,1.9898700950520265
162,-89.5737119933179,43.2471431600603,0.06435302399473997,0.6204034729315628,0.8711318355235269,0.8661440075126888,0.7517859380874796,0.6363791083451824,6.2166665,0.0,1.827233830612063
163,-89.1878392938016,43.1793995333661,0.07400597688707908,0.6036133810010215,0.8715557439593048,0.8603368061032609,0.8096879461173471,0.6531214475250883,6.6479165,0.0,1.8943034973057957
164,-88.0360723856577,42.967523533894,0.008044127739060212,0.5669369254341164,0.9046206019499788,0.8816298779378297,0.861699461085349,0.693076046788321,9.4320833,0.0,2.2441169948330515
165,-83.8940477827964,42.082193665894,0.0,0.4834652706843718,0.8957185247986434,0.6716028548151086,0.9435392906379245,0.8443246363288257,7.60625,0.0,2.0289702777537
166,-81.3307575569113,41.4331559465573,0.00045966442344471927,0.3914070480081716,0.8461212378126325,0.6566977045309105,0.9022433888958517,0.8956299601632314,11.634722166666648,0.0,2.4539939173687277
167,-80.6094859320838,41.2359310509515,0.0036773152779652303,0.3709461184882533,0.8456973293768546,0.6367596463585417,0.8835693695951874,0.9130533436487605,13.119907444444435,1.0,2.5741307289517636
168,-79.5371396674187,40.9305103705852,0.0006894966351670789,0.36223186925434114,0.8465451462484104,0.6627952660108097,0.8340644343990866,0.940522130642233,14.2333335,1.0,2.655586643276071
169,-78.4764903172735,40.6137860491962,0.0,0.3140640960163432,0.7935565917761763,0.6213705626235579,0.7736558618962668,0.9552780905974042,12.3416665,1.0,2.5129810579813636
170,-77.0808790602187,40.1742936963377,0.0,0.38250127681307455,0.9228486646884273,0.6436315013596979,0.705288890968186,0.8980136290887948,15.1363636666667,1.0,2.717100038624132
171,-76.7353462026933,40.0614071340579,0.0,0.3855975485188968,0.9224247562526494,0.6560201976998106,0.6976438226638872,0.8467650450906424,10.31,0.0,2.333114298028869
172,-76.3911752319169,39.9473324360471,0.0,0.3761491317671093,0.9224247562526494,0.6220480694546578,0.700213066930086,0.8928490431044849,11.7847223333333,0.0,2.4668039750866257
173,-75.7069444816478,39.7156535164999,0.0,0.3938649131767109,0.9711742263671047,0.5876887944488766,0.6953879008691761,0.7203178190132525,11.46416666666666,0.0,2.439226228684903
174,-75.3668967674263,39.5980668465003,0.0,0.4075268130745659,0.9851632047477745,0.6108208133964308,0.6904374058196712,0.7769580037642557,12.6,1.0,2.533696813957432
175,-75.0282350758328,39.4793271404395,0.0,0.4075268130745659,0.9910979228486647,0.6108208133964308,0.6950119139033909,0.6468785413902082,13.725,1.0,2.6192189873955942
176,-74.690964751409,39.3594432761542,0.0,0.47034601634320733,0.9957609156422212,0.71331782375458,0.6943852689604156,0.571225869773888,11.0,0.0,2.3978952727983707
177,-110.856456832423,44.3640280591683,0.0050563089866695375,0.2358273748723187,0.1254768969902501,0.4981611060535311,0.11862388770522617,0.641657201713763,3.9208335,0.0,1.3663042587513576
178,-108.830062416276,44.4192926742208,0.016777752661250176,0.2836759448416752,0.3611699872827469,0.2460317781942066,0.16198771775911763,0.6286606062147851,5.2458335,0.0,1.6574341424736023
179,-85.4957231321774,42.1457481548973,0.0027579866502608543,0.517141215526047,0.8804578211106401,0.7334494553072631,0.9343902744704851,0.7961975053981135,6.0,0.0,1.791759469228055
180,-83.643509800873,41.7180521026949,0.0,0.4977655771195097,0.9190334887664264,0.6642470663631667,0.9432886326607345,0.8565834338300449,9.700000000000001,0.0,2.2721258855093374
181,-82.1826516518845,41.3517994383581,0.0,0.44934244126659856,0.8880881729546418,0.6568912779112248,0.8915277603709738,0.9068671912060156,9.5,0.0,2.2512917986064953
182,-81.8204408090756,41.2569519885421,0.0,0.4044305413687436,0.864349300551081,0.6446961549514264,0.9028700338388269,0.8984108910778598,14.121875,1.0,2.6477250136175075
183,-81.4594535835573,41.1608062127413,0.00045966442344471927,0.4044305413687436,0.8461212378126325,0.6446961549514264,0.8696578518611355,0.9221339343904043,12.511111166666652,1.0,2.526617142809867
184,-81.0997005174646,41.0633699311899,0.002068489795908698,0.3830439223697651,0.8461212378126325,0.6272745507231429,0.8442160671763379,0.9342792245073529,12.5,1.0,2.5257286443082556
185,-80.3839375311946,40.8646574768155,0.0013789932703341579,0.3792134831460674,0.8668927511657482,0.6204026957219867,0.8192129492505719,0.9425652635591029,15.1166666666667,1.0,2.715797887893038
186,-79.6732301976533,40.660878542149,0.00045966442344471927,0.3666687946884576,0.8533276812208563,0.6513744365722683,0.7875047151360212,0.9465947757007073,16.4,1.0,2.797281334830153
187,-78.9676521104177,40.4520980672267,0.0,0.3505171092951992,0.7863501483679525,0.6461479553037833,0.7344278731670636,0.9302497123657484,11.5875,0.0,2.4499269308919738
188,-77.2265879525624,39.9086998731188,0.0,0.38250127681307455,0.9029249682068673,0.6436315013596979,0.705163561979591,0.8018161209195056,18.3020835,1.0,2.9070149058256924
189,-76.1979404242481,39.5682921857245,0.0,0.38010725229826353,0.9614243323442137,0.5782036988134779,0.7015290213103341,0.7937570966362968,12.6333335,1.0,2.536338836612883
190,-75.8577635701108,39.4524796459207,0.0,0.41049540347293156,0.9855871131835523,0.5972706767744325,0.7010903698502514,0.7289443802178142,11.181219916666649,0.0,2.414235577755154
191,-116.44038130181,43.7128590094063,0.0,0.45381128702757917,0.6206019499788046,0.4089237777286569,0.06354179721769646,0.5679909093221772,5.199999999999999,0.0,1.6486586255873816
192,-105.187609397498,44.1287659866397,0.0629740237104833,0.3534218590398366,0.41670199236964817,0.34262489497102266,0.2521619250532648,0.6333144089698777,4.0666665,0.0,1.402823622087494
193,-103.172103839622,44.0739741087087,0.0473454368203241,0.4795709908069459,0.532852903772785,0.3823074379354461,0.3423361476463608,0.6562429005925283,6.7541667499999996,0.0,1.9101596107317476
194,-96.7737717178996,43.6374345702425,0.004366811913132309,0.7388598059244127,0.7778719796523951,0.8042973125022825,0.5607845671180797,0.6973325736984666,6.28472233333333,0.0,1.8381216618034828
195,-87.8539421158426,42.3332711632791,0.14479429809756583,0.5731613891726252,0.8965663416701992,0.8133952613770528,0.8470359694197268,0.7345629957392062,6.5041665,0.0,1.8724429715488409
196,-81.9463823322859,40.9840853898367,0.0,0.422305924412666,0.8461212378126325,0.6434379279793837,0.8658353177089861,0.9182179296330704,11.2694443333333,0.0,2.4220950218967867
197,-81.2286656880492,40.7915552661893,0.0009193288468894385,0.40197267620020427,0.8533276812208563,0.6353078460061847,0.8574382754731169,0.9244040820758153,15.196527833333349,1.0,2.7210669697401206
198,-80.1613202306428,40.4932046404866,0.00045966442344471927,0.38572522982635343,0.887240356083086,0.6258227503707859,0.8044867930906521,0.937400677574793,17.6652175,1.0,2.8715975932176203
199,-79.8080382927366,40.391238020219,0.0,0.39070480081716036,0.8804578211106401,0.6350174859357134,0.755608472239629,0.9148127219608359,18.864236208333324,1.0,2.9372678653627884
200,-79.4560215622617,40.2880265908616,0.0,0.33340781409601633,0.8139041966935142,0.6244677367085861,0.7723399075160187,0.9347900077365703,10.925,0.0,2.391053740981654
201,-76.6864224710671,39.4185094166143,0.0,0.37024387129724207,0.9529461636286563,0.6036585983248031,0.7047249105195083,0.6671963631746362,14.35486108333335,1.0,2.6640886362941125
202,-75.6696338913663,39.0729081033981,0.0,0.4144535240040858,0.989826197541331,0.5868177142374624,0.705163561979591,0.5187854582408948,9.0625,0.0,2.204145020180793
203,-101.992226551184,43.7324235966274,0.046655936678195765,0.5088100102145046,0.6430690970750318,0.39943868209325817,0.3703471765973571,0.6986946623097131,5.721739,0.0,1.7442727801657143
204,-94.8647713042494,43.1340948026157,0.011261778703173247,0.7238891726251276,0.8160237388724035,0.826171104477794,0.6593558166480957,0.7231555036200162,5.4,0.0,1.6863989535702288
205,-90.6078933831359,42.5290806809847,0.5929670969283221,0.6645173646578141,0.8698601102161932,0.8696283283583455,0.7689560095250031,0.7170261048694067,5.54375,0.0,1.7126711670757526
206,-89.084835952908,42.2655300369715,0.35463112142792463,0.6127745148110316,0.8736752861381941,0.8078784200380963,0.8114425366587291,0.7400113501841925,7.1395835,0.0,1.9656544413167045
207,-88.3288678182884,42.1252329990308,0.3564697791217035,0.5759384576098059,0.8762187367528613,0.7709059043980725,0.8768642687053515,0.7714528956271341,4.9,0.0,1.589235205116581
208,-87.9523295542347,42.0529750392533,0.30245918131125954,0.5893449948927477,0.8999576091564222,0.8322686659576931,0.8588795588419601,0.7684449499439646,6.203381666666666,0.0,1.8250945734656367
209,-86.084699285097,41.6708427459586,0.012181107550062685,0.5392300817160368,0.8804578211106401,0.7014131553835047,0.9310690562727159,0.8390465429602452,5.3322917499999996,0.0,1.6737811176237534
210,-80.6465322539205,40.3231844486046,0.0,0.39204545454545453,0.8715557439593048,0.6227255762857578,0.8025441937674286,0.9166855938012999,14.4,1.0,2.667228206581955
211,-80.2934370222833,40.2230142069344,0.0,0.39233273748723185,0.8770665536244171,0.6279520575542428,0.7559844592054142,0.9145289535001594,12.426087,1.0,2.5197980530655677
212,-79.9415811313818,40.1215967472716,0.0,0.3862678753830439,0.8613819415006359,0.6182733885385298,0.7737185263905643,0.9043700426079454,10.995,0.0,2.3974406240067245
213,-78.8935378655821,39.8099412634243,0.0,0.30889300306435136,0.7795676133955066,0.5989160505071037,0.7153152024063166,0.8093643619734969,11.5416665,0.0,2.4459636613989595
214,-77.8569549588108,39.4873519876528,0.0,0.3786708375893769,0.924120389995761,0.5947542228303472,0.7093620830975256,0.6846765003523005,13.50416675,1.0,2.6029982859704908
215,-77.1723685297031,39.2663282667386,0.0,0.38215015321756896,0.9376854599406528,0.5732675776154642,0.7092367541089305,0.6120885281112851,13.2458335,1.0,2.5836830501513846
216,-76.8320370601494,39.1540522691874,0.00045966442344471927,0.4216994382022472,0.973293768545994,0.6092722263539166,0.7077328062457897,0.6753688948421156,14.83611125,1.0,2.697064158251157
217,-75.4839378366361,38.6933855088925,0.0,0.4384576098059244,0.989826197541331,0.6163376547353872,0.7181351046497054,0.40278089766051317,7.8333335,0.0,2.058388153758599
218,-122.933577078933,42.3069433731259,0.09675936584759268,0.4780388151174668,0.6553624417125901,0.7752613054551434,0.13942849981200647,0.5301361966679495,4.1,0.0,1.410986973710262
219,-110.794785330822,43.4933842305112,0.013560100820396843,0.22136746680286007,0.12081390419669351,0.500290413236988,0.12520365960646693,0.64625425077672,3.05625,0.0,1.117188674241045
220,-105.206957612218,43.5478258275438,0.012870604185229765,0.337014811031665,0.4565493853327681,0.29345725637120046,0.256673768642687,0.6741203136151396,4.2041665,0.0,1.436076057368406
221,-103.611382806813,43.5075933925457,0.05630888957053487,0.4112295709908069,0.49088596863077577,0.34097952123835146,0.3013535530768266,0.7019296227614238,4.1333335,0.0,1.4190842242654613
222,-92.2221615962639,42.4853357640822,0.16915651254013597,0.7131958631256384,0.8630775752437474,0.8386565875080637,0.7475247524752475,0.7261066956110505,4.6,0.0,1.5260563034950492
223,-88.4245086930541,41.8446001861062,0.2751091481162988,0.5826736465781409,0.8868164476473082,0.7441927779147046,0.8590048878305552,0.768104427791153,4.9,0.0,1.589235205116581
224,-87.6759264830491,41.6995023740868,0.09905768796481627,0.5815564351378958,0.913946587537092,0.7581300612973313,0.8971675648577516,0.8139046573443188,7.579861166666667,0.0,2.0254948837433613
225,-87.303105169964,41.6248734907463,0.029878188729424764,0.5815564351378958,0.9143704959728699,0.7581300612973313,0.897919538789322,0.8010783229217471,7.017222200000001,0.0,1.9483674417229075
226,-86.9312832307693,41.5488663917777,0.01792691196638135,0.5769918283963228,0.9152183128444256,0.7433216977032904,0.9116430630404813,0.8170828641038942,5.8,0.0,1.7578579175523736
227,-85.4542708570097,41.2311861245364,0.006205470045281335,0.5287282941777324,0.8813056379821959,0.6766357627032794,0.9271211931319714,0.8426787792569027,8.113889,0.0,2.0935772846315257
228,-85.0876545818605,41.1483864540522,0.012640771973507405,0.5284410112359551,0.8910555320050869,0.6482772624872402,0.9241132974056899,0.8560726506008274,10.0375,0.0,2.30632807927288
229,-83.9943415211289,40.8919862991392,0.0,0.5173965781409602,0.8961424332344213,0.6278552708640857,0.9049379621506455,0.8832576691336236,10.2145835,0.0,2.3238164540658373
230,-80.775976019554,40.0524635045899,0.0,0.39198161389172625,0.8478168715557439,0.5990128371972608,0.7567364484359334,0.8748013690054678,15.3,1.0,2.72785282839839
231,-80.073875603617,39.8519625953,0.0,0.3862678753830439,0.8342518016108521,0.6182733885385298,0.7462714625892969,0.8826901322122708,10.9083335,0.0,2.3895270384066927
232,-79.7246684946246,39.7498577004463,0.0,0.3648493360572012,0.7884696905468419,0.5839141135327486,0.724338889585161,0.8047673129105398,11.9,0.0,2.4765384001174837
233,-77.9974021506506,39.2211094305335,0.0,0.3843526557711951,0.9177617634590929,0.6027875181133889,0.7105527008397042,0.6910896675635865,13.2,1.0,2.580216829592325
234,-77.3153996320652,39.0012578956245,0.0,0.38987487231869256,0.956761339550657,0.5935927825484616,0.7097380624138363,0.620147552394494,12.2,1.0,2.501435951739211
235,-76.9763350304512,38.8895754490534,0.0,0.43497829417773237,0.9805002119542179,0.632501031991628,0.7103020428625141,0.5479568559984256,14.58405796666666,1.0,2.679929012043906
236,-75.9669650564208,38.5476022257989,0.0,0.4758363125638407,0.9970326409495549,0.7138017572053657,0.7185737561097882,0.4104426460987751,10.7041665,0.0,2.3706330581976314
237,-96.5449077420929,42.7350410330385,0.028039529282165174,0.7537665985699693,0.8122085629504027,0.8012001384172543,0.6719513800018995,0.7870034072721992,7.54375,0.0,2.0207194058637046
238,-91.5359904878769,42.0851356187176,0.291886899572031,0.6951289581205311,0.8681644764730818,0.84552844250922,0.7844968194097396,0.7858115797373584,2.935,0.0,1.0767074532800598
239,-90.020566692303,41.8358940046848,0.6106641772309438,0.6638151174668029,0.9084357778719796,0.8097173671510818,0.811066549692944,0.7729284916226512,6.25,0.0,1.8325814637483102
240,-88.1461656397361,41.4925934129897,0.0795219499684157,0.5889938712972421,0.9130987706655362,0.7026713823555474,0.8974808873292393,0.8133371204229661,7.729412,0.0,2.045032792435694
241,-79.8571230097151,39.4807873345794,0.0,0.36472165474974466,0.7897414158541755,0.6171119482566443,0.7292267201403685,0.7982973920071187,13.9,1.0,2.631888840136646
242,-77.1193330987756,38.6250869299192,0.0,0.42192288049029625,0.9838914794404409,0.6230159363562292,0.7200777039729289,0.4202610348381775,14.31354175,1.0,2.661206064691885
243,-122.77018137957,41.7407313645865,0.005515973410114256,0.45416241062308477,0.539635438745231,0.72444829312265,0.1437523499185361,0.5153234830206431,1.725,0.0,0.5452270504833231
244,-120.488932675339,42.0783797561928,0.0,0.29452885597548517,0.3539635438745231,0.4482191739324518,0.12645694949241754,0.6463677581609907,6.0,0.0,1.791759469228055
245,-114.291236136203,42.7209992534877,0.0,0.39632277834525026,0.5057227638830013,0.3850174652598457,0.061097881940092746,0.6399545909497047,2.5,0.0,0.9162907318741551
246,-109.966020628404,42.9396933455105,0.012640771973507405,0.15829290091930542,0.040695209834675714,0.4687379522457635,0.1302168191502694,0.6598751368891859,3.225,0.0,1.170932950247736
247,-108.781736259955,42.9673132192218,0.0036773157163353795,0.16375127681307455,0.2763883001271725,0.26364695580280434,0.155658603835067,0.6858115741950059,3.8,0.0,1.33500106673234
248,-107.596557718203,42.9811511099383,0.002298322007631058,0.15634576098059244,0.2768122085629504,0.24457997784184965,0.18855746334127077,0.6907491454107748,4.1125,0.0,1.4140311160914902
249,-106.411079539528,42.9811955490763,0.056998386205701954,0.25638406537282943,0.3628656210258584,0.2922958160893149,0.2257801729540042,0.6917707118692098,4.3,0.0,1.4586150226995167
250,-96.2121436209905,42.4070223668537,0.03217651084664836,0.7617466802860061,0.8134802882577363,0.8257839577171654,0.689121451439423,0.8185584600994114,8.6,0.0,2.151762203259462
251,-91.6154020364219,41.8017331510412,0.2633877053184584,0.7002362104187947,0.867316659601526,0.8281068382809366,0.7788570149229619,0.7997162343105005,5.3197915,0.0,1.6714341108562139
252,-90.4830287102179,41.6179787585839,0.31739827507321294,0.6700076608784474,0.9075879610004239,0.8080719934184106,0.8151397571212323,0.7979001161621717,5.867451633333334,0.0,1.7694204055617866
253,-88.2416427639264,41.2125224394795,0.05240174547821601,0.5889938712972421,0.9130987706655362,0.7026713823555474,0.8861386138613861,0.8149262238027538,4.5458335,0.0,1.5142110991546902
254,-83.1486404846067,40.0761719781638,0.0,0.4574821246169561,0.8465451462484104,0.5851723405047913,0.8093746236458594,0.8454029564793959,11.609259222222233,0.0,2.451802988525348
255,-82.7928768252462,39.9851559640814,0.0,0.4585993360572012,0.8668927511657482,0.6239838032578005,0.8294899263153669,0.8679341722570996,11.9,0.0,2.4765384001174837
256,-80.3347855991861,39.3127467920985,0.0013789932703341579,0.41515577119509706,0.8495125052988555,0.6063686256492028,0.7197017170071438,0.7500567536921359,13.9,1.0,2.631888840136646
257,-106.414174557794,42.6911528574285,0.09193288238750062,0.25638406537282943,0.2844425604069521,0.2922958160893149,0.21838576262689555,0.7057888738266224,2.25,0.0,0.8109302162163288
258,-90.9418969649073,41.3980396258409,0.311422665624121,0.68619126659857,0.9058923272573124,0.8084591401790391,0.8229101544141262,0.8051645887554867,4.533333333333334,0.0,1.511457504073897
259,-86.1386912942645,40.4800706316783,0.00022983221172235963,0.533420582226762,0.8830012717253073,0.6207898424826152,0.8825667376864269,0.8289443857601665,6.9041665,0.0,1.9321250699445591
260,-85.4141387004066,40.3185253685954,0.00022983221172235963,0.5341866700715016,0.8834251801610852,0.6266938305822001,0.874671011404938,0.8355278140478583,8.2,0.0,2.1041341542702074
261,-83.9775618674891,39.9796684746676,0.0,0.49364785495403474,0.8622297583721916,0.5993999839578894,0.8259180501404076,0.8376844543489986,13.138889,1.0,2.5755764584924825
262,-81.8554096005432,39.4328020091854,0.0,0.4483209908069459,0.8885120813904197,0.6126597605094163,0.745456824163429,0.7742905802338979,8.2,0.0,2.1041341542702074
263,-78.7501483416368,38.5288311784768,0.0,0.3304073033707865,0.807969478592624,0.535327195073869,0.7076074772571946,0.45652665796849945,13.0,1.0,2.5649493574615367
264,-108.763112835663,42.3875483619939,0.01470926275574894,0.15044050051072522,0.1267486222975837,0.2961672836956001,0.1817270334628399,0.69597048508722,4.0208335,0.0,1.391489219447771
265,-93.6564391392054,41.5097765907674,0.02252355620082854,0.749776557711951,0.860958033064858,0.8495934834958195,0.7465221358654358,0.824290583005074,5.7130435,0.0,1.7427518939265356
266,-86.9675691166196,40.3580536923001,0.00045966442344471927,0.5594675689479061,0.9067401441288682,0.6321138852309994,0.8653340017546058,0.8220204353196631,7.6208335,0.0,2.0308857469187482
267,-85.5208749394908,40.0420482539819,0.00022983221172235963,0.4984997446373851,0.864349300551081,0.5760743916300209,0.8321844995701607,0.8068104458274097,9.05416675,0.0,2.203225066118304
268,-84.8036067188509,39.8761481318384,0.0,0.49476506639427986,0.8456973293768546,0.5864305674768339,0.8034841611818915,0.8165720808746768,8.85833333333333,0.0,2.1813586355599015
269,-84.0905206852083,39.7050544306473,0.0,0.506511746680286,0.8863925392115303,0.6150794277633445,0.7890713274934594,0.8018161209195056,11.1975,0.0,2.415690539099318
270,-78.5465580428097,38.1561895991051,0.0,0.37630873340143,0.9186095803306485,0.4791909147827335,0.7087354381545502,0.40300791242905426,13.0,1.0,2.5649493574615367
271,-111.859434163288,41.9954963635589,0.010572282068006167,0.32303370786516855,0.3565069944891903,0.397115801529487,0.11812257175084591,0.7081725288963039,3.4,0.0,1.2237754316221157
272,-95.9972653501332,41.5055641663233,0.014019765243841563,0.7820480081716037,0.8160237388724035,0.84552844250922,0.6673768719181797,0.8169126030274884,6.2,0.0,1.824549292051046
273,-89.623690061376,40.5783880151206,0.02826936149388753,0.6255745658835546,0.9109792284866469,0.7249323210916874,0.8273593335092508,0.7839387078968943,6.2458335,0.0,1.8319146014450622
274,-88.8886642368252,40.4427422015732,0.003907147928057739,0.5732571501532175,0.8825773632895295,0.6405343272746697,0.8549943601955132,0.7900681066475039,6.5854165,0.0,1.884857583005234
275,-86.3447705226017,39.9254201404786,0.0,0.5331652196118488,0.8834251801610852,0.6262098971314145,0.8218448580110681,0.7927355301778618,9.4,0.0,2.2407096892759584
276,-85.9851824959627,39.8461934527322,0.0,0.5306435137895812,0.8846969054684188,0.6231127230463863,0.808497320725694,0.7890465401890691,9.635879583333333,0.0,2.2654935881337925
277,-84.5569030062685,39.516233518268,0.0,0.511299795709908,0.8859686307757524,0.6145954943125589,0.7988469886038743,0.7993189584655536,11.0,0.0,2.3978952727983707
278,-84.2024108435155,39.4305135454357,0.0,0.49345633299284986,0.8863925392115303,0.6030778781838604,0.768141386398084,0.7546538027550931,12.7,1.0,2.5416019934645457
279,-77.6786516213725,37.5671728248161,0.0,0.41055924412665984,0.9775328529037728,0.5600078010639373,0.7504699990061803,0.259818402595286,11.8,0.0,2.468099531471619
280,-77.3470439194726,37.4572781465398,0.0,0.44854443309499487,0.9915218312844426,0.6181766018483726,0.7714626045958531,0.2150964931926902,12.13125,1.0,2.4957847679351834
281,-76.3596029843543,37.1208610133025,0.0,0.5472740040858018,0.9983043662568886,0.5912699019846904,0.8056774184823051,0.12082861055600032,7.22916666666667,0.0,1.9781237690389686
282,-111.834361374127,41.7066233445107,0.0006894966351670789,0.37369126659857,0.39720220432386605,0.44444449301632377,0.10847223962902613,0.718558454557059,4.511111,0.0,1.5065434646409253
283,-103.716442713623,41.7697225742697,0.040450470468653306,0.38393769152196117,0.47096227214921577,0.3492063899017075,0.2247775410452437,0.741770714640386,5.5,0.0,1.7047480922384253
284,-96.0533824834593,41.2195015406651,0.024592046106329778,0.7928689989785496,0.8172954641797372,0.8479481097631483,0.6289635369137935,0.8049375739869457,5.429513958333333,0.0,1.6918496195036956
285,-94.9197317032074,41.0865483980814,0.018616408601548427,0.7926774770173647,0.8206867316659602,0.8699186884288168,0.6725153604505772,0.8114074948903668,5.8,0.0,1.7578579175523736
286,-91.9251649938741,40.669290505374,0.013330268608674483,0.7253255873340143,0.9003815175922001,0.8694347549780312,0.7897606369307323,0.7873439294250109,5.9,0.0,1.7749523509116738
287,-88.2506397893665,40.0223785729669,0.0018386575841863382,0.5790985699693565,0.9156422212802034,0.6574719980521676,0.8392029076325354,0.7755391614608739,5.748611166666665,0.0,1.748958289402801
288,-86.0883223740333,39.5694465140358,0.0,0.5293347803881512,0.8846969054684188,0.6216609226940294,0.7987843241095767,0.771225880858593,9.5,0.0,2.2512917986064953
289,-84.6662281481228,39.2413030376518,0.0,0.536676455566905,0.9067401441288682,0.6556330509391821,0.7682040508923815,0.7544835416786873,11.4381945,0.0,2.436958150069651
290,-84.313246942495,39.1560530713571,0.0,0.49664836567926457,0.8863925392115303,0.6037553850149603,0.7613736210139507,0.7400113501841925,11.860416611111134,0.0,2.473206520365032
291,-82.9118268802576,38.8024004037745,0.0,0.4877745148110317,0.9152183128444256,0.6069493457901456,0.7165058277979697,0.6669125947139598,15.5,1.0,2.740840023925201
292,-81.527712009984,38.4288403542298,0.0,0.46801583248212464,0.8783382789317508,0.6023035846626033,0.6807244092035538,0.5286606006724325,15.65,1.0,2.750470916986162
293,-77.4849968476511,37.1934290127361,0.0,0.462238253319714,0.9838914794404409,0.6372435798093273,0.7603709891051902,0.22338253224444019,11.6,0.0,2.451005098112319
294,-76.1755874023537,36.7450257555329,0.0,0.5308669560776302,0.9983043662568886,0.6690864008710232,0.8159543955471003,0.08654938050629264,9.149999999999999,0.0,2.2137538792874296
295,-112.192823219652,41.3986019270961,0.00390714748968759,0.34426072522982637,0.4175498092412039,0.35027104349343596,0.11480135355307677,0.7253688976132918,10.4375,0.0,2.345405090176974
296,-109.120636800602,41.5117055927315,0.01585842206088011,0.18149897854954034,0.24841034336583298,0.3006194714428281,0.1657475874169695,0.6939841058624854,3.4,0.0,1.2237754316221157
297,-91.2627586991075,40.2687978425315,0.0009193288468894385,0.7034601634320735,0.9058923272573124,0.8242353706746514,0.7846848128926323,0.76333711765179,6.3,0.0,1.840549633397487
298,-89.0680195699622,39.882740576273,0.0036773157163353795,0.6075715015321757,0.9130987706655362,0.7126404114417318,0.7996616270297421,0.748410896620213,10.315909,0.0,2.333687266731645
299,-87.2626492466427,39.5239388061898,0.00022983221172235963,0.5726506639427987,0.9186095803306485,0.6909601928465346,0.7725905654932087,0.7414869461797097,6.510616,0.0,1.8734340753998562
300,-85.8350104538267,39.2131478679282,0.0,0.5208758937691522,0.8944467994913099,0.6027875181133889,0.7499686830518001,0.7266174788402678,5.9458335,0.0,1.7826907221656787
301,-82.6812329536806,38.4389144716979,0.00045966442344471927,0.48735955056179775,0.9050445103857567,0.6004646375496178,0.6976438226638872,0.6195800154731413,15.0,1.0,2.70805020110221
302,-82.3360626698525,38.3466393273217,0.0009193288468894385,0.46648365679264553,0.8880881729546418,0.5692025366288648,0.6802230932491736,0.5752553819154924,14.9,1.0,2.7013612129514133
303,-79.2795152833067,37.4619535911064,0.0,0.3862359550561798,0.8770665536244171,0.4811266485858761,0.721143000375987,0.2815550112595682,14.2,1.0,2.653241964607215
304,-122.299228196218,40.044899473908,0.0,0.6714759959141982,0.7969478592623993,0.4836431025299615,0.17420729414713618,0.572474451000864,0.0,0.0,-inf
305,-105.663254210565,41.2360968917164,0.01930590699019613,0.1672944330949949,0.10428147520135651,0.3615950862418202,0.16913147010903617,0.7232122573121514,3.4,0.0,1.2237754316221157
306,-104.89761450884,41.2228055416515,0.007354631103893133,0.3076481103166496,0.26112759643916916,0.3881146393448739,0.1841709487404436,0.7316685574403072,2.3875,0.0,0.8702467933727484
307,-104.514949836985,41.2139418388983,0.005515973410114256,0.30353038815117467,0.31581178465451465,0.3893728663169166,0.17915778919664113,0.7094778638154152,1.0416665,0.0,0.04082183452024238
308,-98.4234149536586,40.8720900569659,0.1392783109883842,0.750861848825332,0.7320898685883849,0.73557876249072,0.4599573957933521,0.7706583439372403,0.5,0.0,-0.6931471805599453
309,-96.5392422640314,40.6888161236652,0.0438979536444887,0.7968271195097038,0.8172954641797372,0.8264614645482653,0.5639804563272538,0.7922815006407796,6.6,0.0,1.8870696490323797
310,-89.5184559812126,39.6702904576195,0.0009193288468894385,0.615232379979571,0.9122509537939805,0.723867667499959,0.752913914283784,0.7168558437930008,6.0041665,0.0,1.7924536448990294
311,-86.6465534916828,39.0941818295787,0.0,0.5621488764044944,0.9198813056379822,0.697928834537848,0.762000265956926,0.7314415426717662,5.49375,0.0,1.7036110824513502
312,-83.1420667309202,38.2576003004499,0.0,0.4887321246169561,0.8880881729546418,0.6093690130440738,0.6806617447092563,0.5674233724008245,12.7,1.0,2.5416019934645457
313,-80.0776480149349,37.3991455406104,0.00022983221172235963,0.39277962206332995,0.7876218736752861,0.5719125639532644,0.7134352675773906,0.28989780400345344,16.6,1.0,2.8094026953624978
314,-79.7427102821137,37.2978272831091,0.0,0.4326800306435138,0.8533276812208563,0.5529423726824668,0.6995237574928131,0.2961407101383336,12.9,1.0,2.5572273113676265
